custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m5-R86-l-s2-wr,claude-sonnet-5,R86,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,132,3,0.000147,B
r2-m5-R86-l-s3-nr,claude-sonnet-5,R86,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,119,3,0.000134,A
r2-m5-R86-l-s3-wr,claude-sonnet-5,R86,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,132,3,0.000147,A
r2-m5-R86-u-s0-nr,claude-sonnet-5,R86,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,98,3,0.000113,B
r2-m5-R86-u-s0-wr,claude-sonnet-5,R86,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,111,3,0.000126,B
r2-m5-R86-u-s1-nr,claude-sonnet-5,R86,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,98,3,0.000113,A
r2-m5-R86-u-s1-wr,claude-sonnet-5,R86,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,111,3,0.000126,A
r2-m5-R86-u-s2-nr,claude-sonnet-5,R86,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,98,3,0.000113,B
r2-m5-R86-u-s2-wr,claude-sonnet-5,R86,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,111,3,0.000126,B
r2-m5-R86-u-s3-nr,claude-sonnet-5,R86,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,98,3,0.000113,A
r2-m5-R86-u-s3-wr,claude-sonnet-5,R86,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,111,3,0.000126,A
r2-m5-R91-l-s0-nr,claude-sonnet-5,R91,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,142,3,0.000157,A
r2-m5-R91-l-s0-wr,claude-sonnet-5,R91,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,165,3,0.00018,A
r2-m5-R91-l-s1-nr,claude-sonnet-5,R91,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,143,3,0.000158,A
r2-m5-R91-l-s1-wr,claude-sonnet-5,R91,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,165,3,0.00018,A
r2-m5-R91-l-s2-nr,claude-sonnet-5,R91,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,142,3,0.000157,A
r2-m5-R91-l-s2-wr,claude-sonnet-5,R91,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,165,3,0.00018,A
r2-m5-R91-l-s3-nr,claude-sonnet-5,R91,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,143,3,0.000158,A
r2-m5-R91-l-s3-wr,claude-sonnet-5,R91,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,165,3,0.00018,A
r2-m5-R91-u-s0-nr,claude-sonnet-5,R91,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,121,3,0.000136,A
r2-m5-R91-u-s0-wr,claude-sonnet-5,R91,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,144,3,0.000159,A
r2-m5-R91-u-s1-nr,claude-sonnet-5,R91,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,122,3,0.000137,A
r2-m5-R91-u-s1-wr,claude-sonnet-5,R91,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,144,3,0.000159,A
r2-m5-R91-u-s2-nr,claude-sonnet-5,R91,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,121,3,0.000136,A
r2-m5-R91-u-s2-wr,claude-sonnet-5,R91,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,144,3,0.000159,A
r2-m5-R91-u-s3-nr,claude-sonnet-5,R91,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,122,3,0.000137,A
r2-m5-R91-u-s3-wr,claude-sonnet-5,R91,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,144,3,0.000159,A
