custom_id,model,item,framing,sample,order,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r1-m5-R41-u-s0,claude-sonnet-5,R41,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,65,3,8e-05,B
r1-m5-R41-u-s1,claude-sonnet-5,R41,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,65,3,8e-05,B
r1-m5-R41-u-s2,claude-sonnet-5,R41,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,65,3,8e-05,B
r1-m5-R41-u-s3,claude-sonnet-5,R41,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,65,3,8e-05,B
r1-m5-R42-l-s0,claude-sonnet-5,R42,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,85,3,0.0001,B
r1-m5-R42-l-s1,claude-sonnet-5,R42,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,85,3,0.0001,A
r1-m5-R42-l-s2,claude-sonnet-5,R42,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,85,3,0.0001,B
r1-m5-R42-l-s3,claude-sonnet-5,R42,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,85,3,0.0001,A
r1-m5-R42-u-s0,claude-sonnet-5,R42,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,64,3,7.9e-05,B
r1-m5-R42-u-s1,claude-sonnet-5,R42,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,64,3,7.9e-05,B
r1-m5-R42-u-s2,claude-sonnet-5,R42,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,64,3,7.9e-05,B
r1-m5-R42-u-s3,claude-sonnet-5,R42,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,64,3,7.9e-05,B
r1-m5-R43-l-s0,claude-sonnet-5,R43,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,73,3,8.8e-05,A
r1-m5-R43-l-s1,claude-sonnet-5,R43,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,73,3,8.8e-05,B
r1-m5-R43-l-s2,claude-sonnet-5,R43,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,73,3,8.8e-05,A
r1-m5-R43-l-s3,claude-sonnet-5,R43,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,73,3,8.8e-05,B
r1-m5-R43-u-s0,claude-sonnet-5,R43,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,52,3,6.7e-05,A
r1-m5-R43-u-s1,claude-sonnet-5,R43,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,52,3,6.7e-05,B
r1-m5-R43-u-s2,claude-sonnet-5,R43,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,52,3,6.7e-05,A
r1-m5-R43-u-s3,claude-sonnet-5,R43,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,52,3,6.7e-05,B
r1-m5-R44-l-s0,claude-sonnet-5,R44,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,90,3,0.000105,A
r1-m5-R44-l-s1,claude-sonnet-5,R44,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,90,3,0.000105,B
r1-m5-R44-l-s2,claude-sonnet-5,R44,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,90,3,0.000105,B
r1-m5-R44-l-s3,claude-sonnet-5,R44,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,90,3,0.000105,B
r1-m5-R44-u-s0,claude-sonnet-5,R44,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,69,3,8.4e-05,B
r1-m5-R44-u-s1,claude-sonnet-5,R44,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,69,3,8.4e-05,B
r1-m5-R44-u-s2,claude-sonnet-5,R44,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,69,3,8.4e-05,B
r1-m5-R44-u-s3,claude-sonnet-5,R44,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,69,3,8.4e-05,B
r1-m5-R46-l-s0,claude-sonnet-5,R46,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,86,3,0.000101,B
r1-m5-R46-l-s1,claude-sonnet-5,R46,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,86,3,0.000101,B
r1-m5-R46-l-s2,claude-sonnet-5,R46,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,86,3,0.000101,B
r1-m5-R46-l-s3,claude-sonnet-5,R46,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,86,3,0.000101,B
r1-m5-R46-u-s0,claude-sonnet-5,R46,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,65,3,8e-05,B
r1-m5-R46-u-s1,claude-sonnet-5,R46,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,65,3,8e-05,B
r1-m5-R46-u-s2,claude-sonnet-5,R46,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,65,3,8e-05,B
r1-m5-R46-u-s3,claude-sonnet-5,R46,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,65,3,8e-05,B
r1-m5-R47-l-s0,claude-sonnet-5,R47,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,87,3,0.000102,A
r1-m5-R47-l-s1,claude-sonnet-5,R47,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,87,3,0.000102,B
r1-m5-R47-l-s2,claude-sonnet-5,R47,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,87,3,0.000102,A
r1-m5-R47-l-s3,claude-sonnet-5,R47,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,87,3,0.000102,B
r1-m5-R47-u-s0,claude-sonnet-5,R47,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R47-u-s1,claude-sonnet-5,R47,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R47-u-s2,claude-sonnet-5,R47,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R47-u-s3,claude-sonnet-5,R47,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R49-l-s0,claude-sonnet-5,R49,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,89,3,0.000104,B
r1-m5-R49-l-s1,claude-sonnet-5,R49,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,89,3,0.000104,B
r1-m5-R49-l-s2,claude-sonnet-5,R49,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,89,3,0.000104,B
r1-m5-R49-l-s3,claude-sonnet-5,R49,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,89,3,0.000104,B
r1-m5-R49-u-s0,claude-sonnet-5,R49,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,68,3,8.3e-05,B
r1-m5-R49-u-s1,claude-sonnet-5,R49,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,68,3,8.3e-05,B
r1-m5-R49-u-s2,claude-sonnet-5,R49,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,68,3,8.3e-05,B
r1-m5-R49-u-s3,claude-sonnet-5,R49,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,68,3,8.3e-05,A
r1-m5-R51-l-s0,claude-sonnet-5,R51,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,82,3,9.7e-05,B
r1-m5-R51-l-s1,claude-sonnet-5,R51,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,82,3,9.7e-05,B
r1-m5-R51-l-s2,claude-sonnet-5,R51,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,82,3,9.7e-05,B
r1-m5-R51-l-s3,claude-sonnet-5,R51,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,82,3,9.7e-05,B
r1-m5-R51-u-s0,claude-sonnet-5,R51,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,61,3,7.6e-05,B
r1-m5-R51-u-s1,claude-sonnet-5,R51,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,61,3,7.6e-05,A
r1-m5-R51-u-s2,claude-sonnet-5,R51,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,61,3,7.6e-05,B
r1-m5-R51-u-s3,claude-sonnet-5,R51,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,61,3,7.6e-05,A
r1-m5-R52-l-s0,claude-sonnet-5,R52,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,88,3,0.000103,B
r1-m5-R52-l-s1,claude-sonnet-5,R52,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,88,3,0.000103,B
r1-m5-R52-l-s2,claude-sonnet-5,R52,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,88,3,0.000103,B
r1-m5-R52-l-s3,claude-sonnet-5,R52,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,88,3,0.000103,B
r1-m5-R52-u-s0,claude-sonnet-5,R52,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,67,3,8.2e-05,B
r1-m5-R52-u-s1,claude-sonnet-5,R52,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,67,3,8.2e-05,B
r1-m5-R52-u-s2,claude-sonnet-5,R52,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,67,3,8.2e-05,B
r1-m5-R52-u-s3,claude-sonnet-5,R52,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,67,3,8.2e-05,B
r1-m5-R53-l-s0,claude-sonnet-5,R53,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,76,3,9.1e-05,A
r1-m5-R53-l-s1,claude-sonnet-5,R53,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,76,3,9.1e-05,B
r1-m5-R53-l-s2,claude-sonnet-5,R53,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,76,3,9.1e-05,A
r1-m5-R53-l-s3,claude-sonnet-5,R53,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,76,3,9.1e-05,B
r1-m5-R53-u-s0,claude-sonnet-5,R53,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,55,3,7e-05,A
r1-m5-R53-u-s1,claude-sonnet-5,R53,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,55,3,7e-05,B
r1-m5-R53-u-s2,claude-sonnet-5,R53,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,55,3,7e-05,A
r1-m5-R53-u-s3,claude-sonnet-5,R53,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,55,3,7e-05,B
r1-m5-R56-l-s0,claude-sonnet-5,R56,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,74,3,8.9e-05,A
r1-m5-R56-l-s1,claude-sonnet-5,R56,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,74,3,8.9e-05,B
r1-m5-R56-l-s2,claude-sonnet-5,R56,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,74,3,8.9e-05,A
r1-m5-R56-l-s3,claude-sonnet-5,R56,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,74,3,8.9e-05,B
r1-m5-R56-u-s0,claude-sonnet-5,R56,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,53,3,6.8e-05,A
r1-m5-R56-u-s1,claude-sonnet-5,R56,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,53,3,6.8e-05,B
r1-m5-R56-u-s2,claude-sonnet-5,R56,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,53,3,6.8e-05,A
r1-m5-R56-u-s3,claude-sonnet-5,R56,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,53,3,6.8e-05,B
r1-m5-R57-l-s0,claude-sonnet-5,R57,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,86,3,0.000101,B
r1-m5-R57-l-s1,claude-sonnet-5,R57,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,86,3,0.000101,B
r1-m5-R57-l-s2,claude-sonnet-5,R57,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,86,3,0.000101,B
r1-m5-R57-l-s3,claude-sonnet-5,R57,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,86,3,0.000101,B
r1-m5-R57-u-s0,claude-sonnet-5,R57,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,65,3,8e-05,A
r1-m5-R57-u-s1,claude-sonnet-5,R57,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,65,3,8e-05,B
r1-m5-R57-u-s2,claude-sonnet-5,R57,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,65,3,8e-05,A
r1-m5-R57-u-s3,claude-sonnet-5,R57,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,65,3,8e-05,B
r1-m5-R60-l-s0,claude-sonnet-5,R60,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,75,3,9e-05,B
r1-m5-R60-l-s1,claude-sonnet-5,R60,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,75,3,9e-05,B
r1-m5-R60-l-s2,claude-sonnet-5,R60,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,75,3,9e-05,B
r1-m5-R60-l-s3,claude-sonnet-5,R60,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,75,3,9e-05,B
r1-m5-R60-u-s0,claude-sonnet-5,R60,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,54,3,6.9e-05,B
r1-m5-R60-u-s1,claude-sonnet-5,R60,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,54,3,6.9e-05,B
r1-m5-R60-u-s2,claude-sonnet-5,R60,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,54,3,6.9e-05,B
r1-m5-R60-u-s3,claude-sonnet-5,R60,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,54,3,6.9e-05,B
r1-m5-R61-l-s0,claude-sonnet-5,R61,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,81,3,9.6e-05,B
r1-m5-R61-l-s1,claude-sonnet-5,R61,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,81,3,9.6e-05,B
r1-m5-R61-l-s2,claude-sonnet-5,R61,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,81,3,9.6e-05,B
r1-m5-R61-l-s3,claude-sonnet-5,R61,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,81,3,9.6e-05,B
r1-m5-R61-u-s0,claude-sonnet-5,R61,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,60,3,7.5e-05,A
r1-m5-R61-u-s1,claude-sonnet-5,R61,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,60,3,7.5e-05,B
r1-m5-R61-u-s2,claude-sonnet-5,R61,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,60,3,7.5e-05,A
r1-m5-R61-u-s3,claude-sonnet-5,R61,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,60,3,7.5e-05,B
r1-m5-R62-l-s0,claude-sonnet-5,R62,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,90,3,0.000105,A
r1-m5-R62-l-s1,claude-sonnet-5,R62,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,90,3,0.000105,B
r1-m5-R62-l-s2,claude-sonnet-5,R62,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,90,3,0.000105,A
r1-m5-R62-l-s3,claude-sonnet-5,R62,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,90,3,0.000105,B
r1-m5-R62-u-s0,claude-sonnet-5,R62,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,69,3,8.4e-05,A
r1-m5-R62-u-s1,claude-sonnet-5,R62,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,69,3,8.4e-05,B
r1-m5-R62-u-s2,claude-sonnet-5,R62,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,69,3,8.4e-05,A
r1-m5-R62-u-s3,claude-sonnet-5,R62,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,69,3,8.4e-05,B
r1-m5-R63-l-s0,claude-sonnet-5,R63,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,95,3,0.00011,B
r1-m5-R63-l-s1,claude-sonnet-5,R63,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,95,3,0.00011,B
r1-m5-R63-l-s2,claude-sonnet-5,R63,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,95,3,0.00011,B
r1-m5-R63-l-s3,claude-sonnet-5,R63,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,95,3,0.00011,B
r1-m5-R63-u-s0,claude-sonnet-5,R63,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,74,3,8.9e-05,B
r1-m5-R63-u-s1,claude-sonnet-5,R63,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,74,3,8.9e-05,B
r1-m5-R63-u-s2,claude-sonnet-5,R63,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,74,3,8.9e-05,B
r1-m5-R63-u-s3,claude-sonnet-5,R63,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,74,3,8.9e-05,B
r1-m5-R64-l-s0,claude-sonnet-5,R64,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,90,3,0.000105,B
r1-m5-R64-l-s1,claude-sonnet-5,R64,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,90,3,0.000105,A
r1-m5-R64-l-s2,claude-sonnet-5,R64,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,90,3,0.000105,B
r1-m5-R64-l-s3,claude-sonnet-5,R64,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,90,3,0.000105,A
r1-m5-R64-u-s0,claude-sonnet-5,R64,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,69,3,8.4e-05,B
r1-m5-R64-u-s1,claude-sonnet-5,R64,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,69,3,8.4e-05,A
r1-m5-R64-u-s2,claude-sonnet-5,R64,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,69,3,8.4e-05,B
r1-m5-R64-u-s3,claude-sonnet-5,R64,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,69,3,8.4e-05,A
r1-m5-R65-l-s0,claude-sonnet-5,R65,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,88,3,0.000103,A
r1-m5-R65-l-s1,claude-sonnet-5,R65,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,88,3,0.000103,B
r1-m5-R65-l-s2,claude-sonnet-5,R65,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,88,3,0.000103,A
r1-m5-R65-l-s3,claude-sonnet-5,R65,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,88,3,0.000103,B
r1-m5-R65-u-s0,claude-sonnet-5,R65,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,67,3,8.2e-05,A
r1-m5-R65-u-s1,claude-sonnet-5,R65,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,67,3,8.2e-05,B
r1-m5-R65-u-s2,claude-sonnet-5,R65,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,67,3,8.2e-05,A
r1-m5-R65-u-s3,claude-sonnet-5,R65,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,67,3,8.2e-05,B
r1-m5-R69-l-s0,claude-sonnet-5,R69,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,94,3,0.000109,A
r1-m5-R69-l-s1,claude-sonnet-5,R69,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,94,3,0.000109,B
r1-m5-R69-l-s2,claude-sonnet-5,R69,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,94,3,0.000109,A
r1-m5-R69-l-s3,claude-sonnet-5,R69,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,94,3,0.000109,B
r1-m5-R69-u-s0,claude-sonnet-5,R69,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,73,3,8.8e-05,A
r1-m5-R69-u-s1,claude-sonnet-5,R69,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,73,3,8.8e-05,B
r1-m5-R69-u-s2,claude-sonnet-5,R69,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,73,3,8.8e-05,A
r1-m5-R69-u-s3,claude-sonnet-5,R69,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,73,3,8.8e-05,B
r1-m5-R71-l-s0,claude-sonnet-5,R71,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,98,3,0.000113,A
r1-m5-R71-l-s1,claude-sonnet-5,R71,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,98,3,0.000113,B
r1-m5-R71-l-s2,claude-sonnet-5,R71,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,98,3,0.000113,A
r1-m5-R71-l-s3,claude-sonnet-5,R71,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,98,3,0.000113,B
r1-m5-R71-u-s0,claude-sonnet-5,R71,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,77,3,9.2e-05,A
r1-m5-R71-u-s1,claude-sonnet-5,R71,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R71-u-s2,claude-sonnet-5,R71,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,77,3,9.2e-05,A
r1-m5-R71-u-s3,claude-sonnet-5,R71,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,77,3,9.2e-05,B
r1-m5-R73-l-s0,claude-sonnet-5,R73,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,89,3,0.000104,B
r1-m5-R73-l-s1,claude-sonnet-5,R73,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,89,3,0.000104,A
r1-m5-R73-l-s2,claude-sonnet-5,R73,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,89,3,0.000104,B
r1-m5-R73-l-s3,claude-sonnet-5,R73,labeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,89,3,0.000104,A
r1-m5-R73-u-s0,claude-sonnet-5,R73,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,68,3,8.3e-05,B
r1-m5-R73-u-s1,claude-sonnet-5,R73,unlabeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,68,3,8.3e-05,A
r1-m5-R73-u-s2,claude-sonnet-5,R73,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,68,3,8.3e-05,B
r1-m5-R73-u-s3,claude-sonnet-5,R73,unlabeled,3,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,68,3,8.3e-05,A
r1-m5-R74-l-s0,claude-sonnet-5,R74,labeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,86,3,0.000101,B
r1-m5-R74-l-s1,claude-sonnet-5,R74,labeled,1,BA,ok,succeeded,end_turn,A,b,claude-sonnet-5,86,3,0.000101,A
r1-m5-R74-l-s2,claude-sonnet-5,R74,labeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,86,3,0.000101,B
r1-m5-R74-l-s3,claude-sonnet-5,R74,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,86,3,0.000101,B
r1-m5-R74-u-s0,claude-sonnet-5,R74,unlabeled,0,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,65,3,8e-05,B
r1-m5-R74-u-s1,claude-sonnet-5,R74,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,65,3,8e-05,B
r1-m5-R74-u-s2,claude-sonnet-5,R74,unlabeled,2,AB,ok,succeeded,end_turn,B,b,claude-sonnet-5,65,3,8e-05,B
r1-m5-R74-u-s3,claude-sonnet-5,R74,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,65,3,8e-05,B
r1-m5-R75-l-s0,claude-sonnet-5,R75,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,87,3,0.000102,A
r1-m5-R75-l-s1,claude-sonnet-5,R75,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,87,3,0.000102,B
r1-m5-R75-l-s2,claude-sonnet-5,R75,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,87,3,0.000102,A
r1-m5-R75-l-s3,claude-sonnet-5,R75,labeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,87,3,0.000102,B
r1-m5-R75-u-s0,claude-sonnet-5,R75,unlabeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R75-u-s1,claude-sonnet-5,R75,unlabeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,66,3,8.1e-05,B
r1-m5-R75-u-s2,claude-sonnet-5,R75,unlabeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,66,3,8.1e-05,A
r1-m5-R75-u-s3,claude-sonnet-5,R75,unlabeled,3,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,66,3,8.1e-05,B
r1-m5-R77-l-s0,claude-sonnet-5,R77,labeled,0,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,95,3,0.00011,A
r1-m5-R77-l-s1,claude-sonnet-5,R77,labeled,1,BA,ok,succeeded,end_turn,B,a,claude-sonnet-5,95,3,0.00011,B
r1-m5-R77-l-s2,claude-sonnet-5,R77,labeled,2,AB,ok,succeeded,end_turn,A,a,claude-sonnet-5,95,3,0.00011,A
