custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m1-R73-l-s3-wr,claude-fable-5-1,R73,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,153,3,0.00084,A
r2-m1-R73-u-s0-nr,claude-fable-5-1,R73,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,114,190,0.00532,B
r2-m1-R73-u-s0-wr,claude-fable-5-1,R73,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,132,3,0.000735,B
r2-m1-R73-u-s1-nr,claude-fable-5-1,R73,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,114,171,0.004845,A
r2-m1-R73-u-s1-wr,claude-fable-5-1,R73,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,132,3,0.000735,A
r2-m1-R73-u-s2-nr,claude-fable-5-1,R73,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,114,204,0.00567,B
r2-m1-R73-u-s2-wr,claude-fable-5-1,R73,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,132,3,0.000735,B
r2-m1-R73-u-s3-nr,claude-fable-5-1,R73,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,114,3,0.000645,A
r2-m1-R73-u-s3-wr,claude-fable-5-1,R73,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,132,3,0.000735,A
r2-m1-R74-l-s0-nr,claude-fable-5-1,R74,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,134,3,0.000745,B
r2-m1-R74-l-s0-wr,claude-fable-5-1,R74,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,152,3,0.000835,B
r2-m1-R74-l-s1-nr,claude-fable-5-1,R74,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,134,3,0.000745,A
r2-m1-R74-l-s1-wr,claude-fable-5-1,R74,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,152,3,0.000835,A
r2-m1-R74-l-s2-nr,claude-fable-5-1,R74,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,134,3,0.000745,B
r2-m1-R74-l-s2-wr,claude-fable-5-1,R74,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,152,3,0.000835,B
r2-m1-R74-l-s3-nr,claude-fable-5-1,R74,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,134,3,0.000745,A
r2-m1-R74-l-s3-wr,claude-fable-5-1,R74,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,152,3,0.000835,A
r2-m1-R74-u-s0-nr,claude-fable-5-1,R74,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,113,3,0.00064,B
r2-m1-R74-u-s0-wr,claude-fable-5-1,R74,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,131,3,0.00073,B
r2-m1-R74-u-s1-nr,claude-fable-5-1,R74,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,113,3,0.00064,A
r2-m1-R74-u-s1-wr,claude-fable-5-1,R74,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,131,3,0.00073,A
r2-m1-R74-u-s2-nr,claude-fable-5-1,R74,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,113,3,0.00064,B
r2-m1-R74-u-s2-wr,claude-fable-5-1,R74,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,131,3,0.00073,B
r2-m1-R74-u-s3-nr,claude-fable-5-1,R74,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,113,3,0.00064,A
r2-m1-R74-u-s3-wr,claude-fable-5-1,R74,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,131,3,0.00073,A
r2-m1-R75-l-s0-nr,claude-fable-5-1,R75,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,134,3,0.000745,A
r2-m1-R75-l-s0-wr,claude-fable-5-1,R75,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,153,3,0.00084,A
r2-m1-R75-l-s1-nr,claude-fable-5-1,R75,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,134,3,0.000745,B
r2-m1-R75-l-s1-wr,claude-fable-5-1,R75,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,153,3,0.00084,B
r2-m1-R75-l-s2-nr,claude-fable-5-1,R75,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,134,3,0.000745,A
r2-m1-R75-l-s2-wr,claude-fable-5-1,R75,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,153,3,0.00084,A
r2-m1-R75-l-s3-nr,claude-fable-5-1,R75,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,134,3,0.000745,B
r2-m1-R75-l-s3-wr,claude-fable-5-1,R75,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,153,3,0.00084,B
r2-m1-R75-u-s0-nr,claude-fable-5-1,R75,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,113,3,0.00064,A
r2-m1-R75-u-s0-wr,claude-fable-5-1,R75,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,132,3,0.000735,A
r2-m1-R75-u-s1-nr,claude-fable-5-1,R75,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,113,3,0.00064,B
r2-m1-R75-u-s1-wr,claude-fable-5-1,R75,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,132,3,0.000735,B
r2-m1-R75-u-s2-nr,claude-fable-5-1,R75,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,113,3,0.00064,A
r2-m1-R75-u-s2-wr,claude-fable-5-1,R75,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,132,3,0.000735,A
r2-m1-R75-u-s3-nr,claude-fable-5-1,R75,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,113,3,0.00064,B
r2-m1-R75-u-s3-wr,claude-fable-5-1,R75,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,132,3,0.000735,B
r2-m1-R77-l-s0-nr,claude-fable-5-1,R77,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,144,3,0.000795,A
r2-m1-R77-l-s0-wr,claude-fable-5-1,R77,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,162,3,0.000885,A
r2-m1-R77-l-s1-nr,claude-fable-5-1,R77,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,144,3,0.000795,B
r2-m1-R77-l-s1-wr,claude-fable-5-1,R77,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,162,3,0.000885,B
r2-m1-R77-l-s2-nr,claude-fable-5-1,R77,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,144,3,0.000795,A
r2-m1-R77-l-s2-wr,claude-fable-5-1,R77,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,162,3,0.000885,A
r2-m1-R77-l-s3-nr,claude-fable-5-1,R77,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,144,3,0.000795,B
r2-m1-R77-l-s3-wr,claude-fable-5-1,R77,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,162,3,0.000885,B
r2-m1-R77-u-s0-nr,claude-fable-5-1,R77,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,123,3,0.00069,A
r2-m1-R77-u-s0-wr,claude-fable-5-1,R77,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,141,272,0.007505,A
r2-m1-R77-u-s1-nr,claude-fable-5-1,R77,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,123,3,0.00069,B
r2-m1-R77-u-s1-wr,claude-fable-5-1,R77,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,141,194,0.005555,B
r2-m1-R77-u-s2-nr,claude-fable-5-1,R77,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,123,3,0.00069,A
r2-m1-R77-u-s2-wr,claude-fable-5-1,R77,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,141,3,0.00078,A
r2-m1-R77-u-s3-nr,claude-fable-5-1,R77,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,123,3,0.00069,B
r2-m1-R77-u-s3-wr,claude-fable-5-1,R77,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,141,3,0.00078,B
r2-m1-R83-l-s0-nr,claude-fable-5-1,R83,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,132,3,0.000735,B
r2-m1-R83-l-s0-wr,claude-fable-5-1,R83,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,150,3,0.000825,B
r2-m1-R83-l-s1-nr,claude-fable-5-1,R83,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,132,3,0.000735,A
r2-m1-R83-l-s1-wr,claude-fable-5-1,R83,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,150,3,0.000825,A
r2-m1-R83-l-s2-nr,claude-fable-5-1,R83,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,132,3,0.000735,B
r2-m1-R83-l-s2-wr,claude-fable-5-1,R83,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,150,3,0.000825,B
r2-m1-R83-l-s3-nr,claude-fable-5-1,R83,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,132,3,0.000735,A
r2-m1-R83-l-s3-wr,claude-fable-5-1,R83,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,150,3,0.000825,A
r2-m1-R83-u-s0-nr,claude-fable-5-1,R83,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,111,3,0.00063,B
r2-m1-R83-u-s0-wr,claude-fable-5-1,R83,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,129,3,0.00072,B
r2-m1-R83-u-s1-nr,claude-fable-5-1,R83,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m1-R83-u-s1-wr,claude-fable-5-1,R83,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,136,3,0.000755,B
r2-m1-R83-u-s2-nr,claude-fable-5-1,R83,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,111,3,0.00063,B
r2-m1-R83-u-s2-wr,claude-fable-5-1,R83,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,129,3,0.00072,B
r2-m1-R83-u-s3-nr,claude-fable-5-1,R83,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m1-R83-u-s3-wr,claude-fable-5-1,R83,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,136,3,0.000755,B
r2-m1-R84-l-s0-nr,claude-fable-5-1,R84,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,125,3,0.0007,B
r2-m1-R84-l-s0-wr,claude-fable-5-1,R84,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,141,3,0.00078,B
r2-m1-R84-l-s1-nr,claude-fable-5-1,R84,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,125,3,0.0007,A
r2-m1-R84-l-s1-wr,claude-fable-5-1,R84,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,141,3,0.00078,A
r2-m1-R84-l-s2-nr,claude-fable-5-1,R84,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,125,3,0.0007,B
r2-m1-R84-l-s2-wr,claude-fable-5-1,R84,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,141,3,0.00078,B
r2-m1-R84-l-s3-nr,claude-fable-5-1,R84,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,125,3,0.0007,A
r2-m1-R84-l-s3-wr,claude-fable-5-1,R84,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,141,3,0.00078,A
r2-m1-R84-u-s0-nr,claude-fable-5-1,R84,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,104,3,0.000595,B
r2-m1-R84-u-s0-wr,claude-fable-5-1,R84,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,120,3,0.000675,B
r2-m1-R84-u-s1-nr,claude-fable-5-1,R84,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,104,3,0.000595,A
r2-m1-R84-u-s1-wr,claude-fable-5-1,R84,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,120,3,0.000675,A
r2-m1-R84-u-s2-nr,claude-fable-5-1,R84,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,104,3,0.000595,B
r2-m1-R84-u-s2-wr,claude-fable-5-1,R84,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,120,3,0.000675,B
r2-m1-R84-u-s3-nr,claude-fable-5-1,R84,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,104,3,0.000595,A
r2-m1-R84-u-s3-wr,claude-fable-5-1,R84,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,120,3,0.000675,A
r2-m1-R85-l-s0-nr,claude-fable-5-1,R85,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,118,3,0.000665,A
r2-m1-R85-l-s0-wr,claude-fable-5-1,R85,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R85-l-s1-nr,claude-fable-5-1,R85,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m1-R85-l-s1-wr,claude-fable-5-1,R85,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,3,0.00075,B
r2-m1-R85-l-s2-nr,claude-fable-5-1,R85,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,118,3,0.000665,A
r2-m1-R85-l-s2-wr,claude-fable-5-1,R85,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,135,3,0.00075,A
r2-m1-R85-l-s3-nr,claude-fable-5-1,R85,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,118,3,0.000665,B
r2-m1-R85-l-s3-wr,claude-fable-5-1,R85,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,135,141,0.0042,B
r2-m1-R85-u-s0-nr,claude-fable-5-1,R85,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,97,3,0.00056,A
r2-m1-R85-u-s0-wr,claude-fable-5-1,R85,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,3,0.000645,A
r2-m1-R85-u-s1-nr,claude-fable-5-1,R85,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,97,3,0.00056,B
r2-m1-R85-u-s1-wr,claude-fable-5-1,R85,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R85-u-s2-nr,claude-fable-5-1,R85,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,97,3,0.00056,A
r2-m1-R85-u-s2-wr,claude-fable-5-1,R85,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,114,3,0.000645,A
r2-m1-R85-u-s3-nr,claude-fable-5-1,R85,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,97,3,0.00056,B
r2-m1-R85-u-s3-wr,claude-fable-5-1,R85,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,114,3,0.000645,B
r2-m1-R86-l-s0-nr,claude-fable-5-1,R86,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,121,3,0.00068,A
r2-m1-R86-l-s0-wr,claude-fable-5-1,R86,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,134,3,0.000745,A
r2-m1-R86-l-s1-nr,claude-fable-5-1,R86,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,121,3,0.00068,B
r2-m1-R86-l-s1-wr,claude-fable-5-1,R86,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,134,3,0.000745,B
r2-m1-R86-l-s2-nr,claude-fable-5-1,R86,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,121,3,0.00068,A
r2-m1-R86-l-s2-wr,claude-fable-5-1,R86,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,134,3,0.000745,A
r2-m1-R86-l-s3-nr,claude-fable-5-1,R86,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,121,3,0.00068,B
r2-m1-R86-l-s3-wr,claude-fable-5-1,R86,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,134,3,0.000745,B
r2-m1-R86-u-s0-nr,claude-fable-5-1,R86,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,100,3,0.000575,A
r2-m1-R86-u-s0-wr,claude-fable-5-1,R86,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,113,3,0.00064,A
r2-m1-R86-u-s1-nr,claude-fable-5-1,R86,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,100,3,0.000575,B
r2-m1-R86-u-s1-wr,claude-fable-5-1,R86,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,113,3,0.00064,B
r2-m1-R86-u-s2-nr,claude-fable-5-1,R86,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,100,3,0.000575,A
r2-m1-R86-u-s2-wr,claude-fable-5-1,R86,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,113,3,0.00064,A
r2-m1-R86-u-s3-nr,claude-fable-5-1,R86,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,100,3,0.000575,B
r2-m1-R86-u-s3-wr,claude-fable-5-1,R86,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,113,3,0.00064,B
r2-m1-R87-l-s0-nr,claude-fable-5-1,R87,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,131,3,0.00073,B
r2-m1-R87-l-s0-wr,claude-fable-5-1,R87,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,148,3,0.000815,B
r2-m1-R87-l-s1-nr,claude-fable-5-1,R87,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,133,3,0.00074,B
r2-m1-R87-l-s1-wr,claude-fable-5-1,R87,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,153,3,0.00084,B
r2-m1-R87-l-s2-nr,claude-fable-5-1,R87,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,133,3,0.00074,A
r2-m1-R87-l-s2-wr,claude-fable-5-1,R87,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,153,3,0.00084,A
r2-m1-R87-l-s3-nr,claude-fable-5-1,R87,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,133,3,0.00074,B
r2-m1-R87-l-s3-wr,claude-fable-5-1,R87,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,153,3,0.00084,B
r2-m1-R87-u-s0-nr,claude-fable-5-1,R87,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,112,3,0.000635,A
r2-m1-R87-u-s0-wr,claude-fable-5-1,R87,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,132,3,0.000735,A
r2-m1-R87-u-s1-nr,claude-fable-5-1,R87,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,110,3,0.000625,A
r2-m1-R87-u-s1-wr,claude-fable-5-1,R87,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,127,3,0.00071,A
r2-m1-R87-u-s2-nr,claude-fable-5-1,R87,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,112,3,0.000635,A
r2-m1-R87-u-s2-wr,claude-fable-5-1,R87,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,132,3,0.000735,A
r2-m1-R87-u-s3-nr,claude-fable-5-1,R87,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,112,3,0.000635,B
r2-m1-R87-u-s3-wr,claude-fable-5-1,R87,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,132,3,0.000735,B
r2-m1-R88-l-s0-nr,claude-fable-5-1,R88,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,126,3,0.000705,A
r2-m1-R88-l-s0-wr,claude-fable-5-1,R88,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,145,3,0.0008,A
r2-m1-R88-l-s1-nr,claude-fable-5-1,R88,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,126,3,0.000705,B
r2-m1-R88-l-s1-wr,claude-fable-5-1,R88,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,145,3,0.0008,B
r2-m1-R88-l-s2-nr,claude-fable-5-1,R88,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,126,3,0.000705,A
r2-m1-R88-l-s2-wr,claude-fable-5-1,R88,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,145,3,0.0008,A
r2-m1-R88-l-s3-nr,claude-fable-5-1,R88,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,126,3,0.000705,B
r2-m1-R88-l-s3-wr,claude-fable-5-1,R88,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,145,3,0.0008,B
r2-m1-R88-u-s0-nr,claude-fable-5-1,R88,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,105,3,0.0006,A
r2-m1-R88-u-s0-wr,claude-fable-5-1,R88,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,124,3,0.000695,A
r2-m1-R88-u-s1-nr,claude-fable-5-1,R88,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,102,3,0.000585,A
r2-m1-R88-u-s1-wr,claude-fable-5-1,R88,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,123,3,0.00069,A
r2-m1-R88-u-s2-nr,claude-fable-5-1,R88,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,105,3,0.0006,A
r2-m1-R88-u-s2-wr,claude-fable-5-1,R88,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-fable-5-1,124,3,0.000695,A
r2-m1-R88-u-s3-nr,claude-fable-5-1,R88,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,105,3,0.0006,B
r2-m1-R88-u-s3-wr,claude-fable-5-1,R88,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-fable-5-1,124,3,0.000695,B
r2-m1-R89-l-s0-nr,claude-fable-5-1,R89,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,124,3,0.000695,B
r2-m1-R89-l-s0-wr,claude-fable-5-1,R89,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,145,3,0.0008,B
r2-m1-R89-l-s1-nr,claude-fable-5-1,R89,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,124,3,0.000695,A
r2-m1-R89-l-s1-wr,claude-fable-5-1,R89,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,145,3,0.0008,A
r2-m1-R89-l-s2-nr,claude-fable-5-1,R89,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,124,3,0.000695,B
r2-m1-R89-l-s2-wr,claude-fable-5-1,R89,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-fable-5-1,145,3,0.0008,B
r2-m1-R89-l-s3-nr,claude-fable-5-1,R89,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-fable-5-1,124,3,0.000695,A
